 -4.46964643E-02  9.34493713E-03 -1.69107757E+02  8.84059960E+01
 -4.33622415E-02  9.40778473E-03 -1.68749731E+02  8.81989967E+01
 -4.20280187E-02  9.47100065E-03 -1.68392022E+02  8.79878502E+01
 -4.06937959E-02  9.53458676E-03 -1.68034630E+02  8.77725346E+01
 -3.93595730E-02  9.59854493E-03 -1.67677554E+02  8.75530283E+01
 -3.80253502E-02  9.66287704E-03 -1.67320793E+02  8.73293094E+01
 -3.66911274E-02  9.72758498E-03 -1.66964347E+02  8.71013560E+01
 -3.53569046E-02  9.79267064E-03 -1.66608214E+02  8.68691464E+01
 -3.40226818E-02  9.85813592E-03 -1.66252395E+02  8.66326588E+01
 -3.26884590E-02  9.92398275E-03 -1.65896888E+02  8.63918712E+01
 -3.13542362E-02  9.99021303E-03 -1.65541693E+02  8.61467619E+01
 -3.00200133E-02  1.00568287E-02 -1.65186809E+02  8.58973090E+01
 -2.86857905E-02  1.01238317E-02 -1.64832236E+02  8.56434907E+01
 -2.73515677E-02  1.01912240E-02 -1.64477972E+02  8.53852852E+01
 -2.60173449E-02  1.02590075E-02 -1.64124018E+02  8.51226706E+01
 -2.46831221E-02  1.03271842E-02 -1.63770372E+02  8.48556251E+01
 -2.33488993E-02  1.03957560E-02 -1.63417033E+02  8.45841269E+01
 -2.20146765E-02  1.04647250E-02 -1.63064002E+02  8.43081542E+01
 -2.06804536E-02  1.05340931E-02 -1.62711278E+02  8.40276851E+01
 -1.93462308E-02  1.06038623E-02 -1.62358859E+02  8.37426977E+01
 -1.80120080E-02  1.06740347E-02 -1.62006746E+02  8.34531704E+01
 -1.66777852E-02  1.07446121E-02 -1.61654937E+02  8.31590813E+01
 -1.53435624E-02  1.08155968E-02 -1.61303432E+02  8.28604086E+01
 -1.40093396E-02  1.08869906E-02 -1.60952230E+02  8.25571305E+01
 -1.26751167E-02  1.09587957E-02 -1.60601331E+02  8.22492253E+01
 -1.13408939E-02  1.10310141E-02 -1.60250733E+02  8.19366711E+01
 -1.00066711E-02  1.11036477E-02 -1.59900437E+02  8.16194462E+01
 -8.67244830E-03  1.11766988E-02 -1.59550442E+02  8.12975289E+01
 -7.33822548E-03  1.12501694E-02 -1.59200746E+02  8.09708975E+01
 -6.00400267E-03  1.13240615E-02 -1.58851350E+02  8.06395302E+01
 -4.66977985E-03  1.13983773E-02 -1.58502253E+02  8.03034053E+01
 -3.33555704E-03  1.14731188E-02 -1.58153454E+02  7.99625011E+01
 -2.00133422E-03  1.15482882E-02 -1.57804953E+02  7.96167961E+01
 -6.67111408E-04  1.16238875E-02 -1.57456748E+02  7.92662684E+01
  6.67111408E-04  1.16999190E-02 -1.57108840E+02  7.89108965E+01
  2.00133422E-03  1.17763847E-02 -1.56761227E+02  7.85506589E+01
  3.33555704E-03  1.18532868E-02 -1.56413909E+02  7.81855338E+01
  4.66977985E-03  1.19306275E-02 -1.56066886E+02  7.78154997E+01
  6.00400267E-03  1.20084088E-02 -1.55720156E+02  7.74405352E+01
  7.33822548E-03  1.20866330E-02 -1.55373720E+02  7.70606186E+01
  8.67244830E-03  1.21653023E-02 -1.55027576E+02  7.66757284E+01
  1.00066711E-02  1.22444189E-02 -1.54681724E+02  7.62858433E+01
  1.13408939E-02  1.23239849E-02 -1.54336163E+02  7.58909417E+01
  1.26751167E-02  1.24040025E-02 -1.53990893E+02  7.54910022E+01
  1.40093396E-02  1.24844741E-02 -1.53645914E+02  7.50860035E+01
  1.53435624E-02  1.25654018E-02 -1.53301224E+02  7.46759242E+01
  1.66777852E-02  1.26467878E-02 -1.52956822E+02  7.42607430E+01
  1.80120080E-02  1.27286344E-02 -1.52612709E+02  7.38404385E+01
  1.93462308E-02  1.28109439E-02 -1.52268884E+02  7.34149896E+01
  2.06804536E-02  1.28937184E-02 -1.51925346E+02  7.29843750E+01
  2.20146765E-02  1.29769604E-02 -1.51582095E+02  7.25485735E+01
  2.33488993E-02  1.30606721E-02 -1.51239130E+02  7.21075640E+01
  2.46831221E-02  1.31448558E-02 -1.50896449E+02  7.16613253E+01
  2.60173449E-02  1.32295137E-02 -1.50554054E+02  7.12098364E+01
  2.73515677E-02  1.33146482E-02 -1.50211943E+02  7.07530763E+01
  2.86857905E-02  1.34002617E-02 -1.49870116E+02  7.02910239E+01
  3.00200133E-02  1.34863564E-02 -1.49528571E+02  6.98236584E+01
  3.13542362E-02  1.35729347E-02 -1.49187310E+02  6.93509587E+01
  3.26884590E-02  1.36599990E-02 -1.48846330E+02  6.88729041E+01
  3.40226818E-02  1.37475515E-02 -1.48505631E+02  6.83894738E+01
  3.53569046E-02  1.38355948E-02 -1.48165213E+02  6.79006469E+01
  3.66911274E-02  1.39241312E-02 -1.47825076E+02  6.74064028E+01
  3.80253502E-02  1.40131630E-02 -1.47485218E+02  6.69067208E+01
  3.93595730E-02  1.41026926E-02 -1.47145639E+02  6.64015802E+01
  4.06937959E-02  1.41927226E-02 -1.46806338E+02  6.58909606E+01
  4.20280187E-02  1.42832552E-02 -1.46467316E+02  6.53748413E+01
  4.33622415E-02  1.43742930E-02 -1.46128570E+02  6.48532020E+01
  4.46964643E-02  1.44658384E-02 -1.45790102E+02  6.43260222E+01
  4.60306871E-02  1.45578938E-02 -1.45451910E+02  6.37932817E+01
  4.73649099E-02  1.46504617E-02 -1.45113994E+02  6.32549601E+01
  4.86991328E-02  1.47435445E-02 -1.44776352E+02  6.27110371E+01
  5.00333556E-02  1.48371448E-02 -1.44438986E+02  6.21614927E+01
  5.13675784E-02  1.49312651E-02 -1.44101893E+02  6.16063068E+01
  5.27018012E-02  1.50259078E-02 -1.43765074E+02  6.10454592E+01
  5.40360240E-02  1.51210755E-02 -1.43428528E+02  6.04789301E+01
  5.53702468E-02  1.52167707E-02 -1.43092254E+02  5.99066995E+01
  5.67044696E-02  1.53129959E-02 -1.42756252E+02  5.93287475E+01
  5.80386925E-02  1.54097536E-02 -1.42420522E+02  5.87450546E+01
  5.93729153E-02  1.55070465E-02 -1.42085062E+02  5.81556008E+01
  6.07071381E-02  1.56048771E-02 -1.41749873E+02  5.75603666E+01
  6.20413609E-02  1.57032480E-02 -1.41414953E+02  5.69593325E+01
  6.33755837E-02  1.58021617E-02 -1.41080303E+02  5.63524790E+01
  6.47098065E-02  1.59016209E-02 -1.40745921E+02  5.57397867E+01
  6.60440294E-02  1.60016282E-02 -1.40411807E+02  5.51212362E+01
  6.73782522E-02  1.61021862E-02 -1.40077961E+02  5.44968083E+01
  6.87124750E-02  1.62032975E-02 -1.39744382E+02  5.38664839E+01
  7.00466978E-02  1.63049647E-02 -1.39411069E+02  5.32302438E+01
  7.13809206E-02  1.64071906E-02 -1.39078023E+02  5.25880692E+01
  7.27151434E-02  1.65099777E-02 -1.38745241E+02  5.19399410E+01
  7.40493662E-02  1.66133288E-02 -1.38412725E+02  5.12858404E+01
  7.53835891E-02  1.67172466E-02 -1.38080474E+02  5.06257487E+01
  7.67178119E-02  1.68217337E-02 -1.37748486E+02  4.99596473E+01
  7.80520347E-02  1.69267928E-02 -1.37416762E+02  4.92875175E+01
  7.93862575E-02  1.70324267E-02 -1.37085301E+02  4.86093410E+01
  8.07204803E-02  1.71386381E-02 -1.36754102E+02  4.79250994E+01
  8.20547031E-02  1.72454298E-02 -1.36423165E+02  4.72347743E+01
  8.33889260E-02  1.73528044E-02 -1.36092489E+02  4.65383477E+01
  8.47231488E-02  1.74607648E-02 -1.35762074E+02  4.58358013E+01
  8.60573716E-02  1.75693137E-02 -1.35431920E+02  4.51271173E+01
  8.73915944E-02  1.76784539E-02 -1.35102025E+02  4.44122778E+01
  8.87258172E-02  1.77881882E-02 -1.34772390E+02  4.36912649E+01
  9.00600400E-02  1.78985195E-02 -1.34443014E+02  4.29640610E+01
  9.13942628E-02  1.80094505E-02 -1.34113896E+02  4.22306487E+01
  9.27284857E-02  1.81209840E-02 -1.33785036E+02  4.14910103E+01
  9.40627085E-02  1.82331230E-02 -1.33456433E+02  4.07451285E+01
  9.53969313E-02  1.83458703E-02 -1.33128087E+02  3.99929862E+01
  9.67311541E-02  1.84592286E-02 -1.32799998E+02  3.92345662E+01
  9.80653769E-02  1.85732010E-02 -1.32472164E+02  3.84698515E+01
  9.93995997E-02  1.86877903E-02 -1.32144586E+02  3.76988251E+01
  1.00733823E-01  1.88029994E-02 -1.31817263E+02  3.69214704E+01
  1.02068045E-01  1.89188313E-02 -1.31490194E+02  3.61377707E+01
  1.03402268E-01  1.90352887E-02 -1.31163379E+02  3.53477094E+01
  1.04736491E-01  1.91523748E-02 -1.30836817E+02  3.45512702E+01
  1.06070714E-01  1.92700923E-02 -1.30510509E+02  3.37484367E+01
  1.07404937E-01  1.93884444E-02 -1.30184453E+02  3.29391929E+01
  1.08739159E-01  1.95074339E-02 -1.29858649E+02  3.21235226E+01
  1.10073382E-01  1.96270638E-02 -1.29533097E+02  3.13014100E+01
  1.11407605E-01  1.97473372E-02 -1.29207795E+02  3.04728393E+01
  1.12741828E-01  1.98682571E-02 -1.28882744E+02  2.96377949E+01
  1.14076051E-01  1.99898264E-02 -1.28557944E+02  2.87962614E+01
  1.15410274E-01  2.01120482E-02 -1.28233393E+02  2.79482232E+01
  1.16744496E-01  2.02349256E-02 -1.27909091E+02  2.70936653E+01
  1.18078719E-01  2.03584616E-02 -1.27585038E+02  2.62325726E+01
  1.19412942E-01  2.04826592E-02 -1.27261233E+02  2.53649300E+01
  1.20747165E-01  2.06075216E-02 -1.26937675E+02  2.44907229E+01
  1.22081388E-01  2.07330519E-02 -1.26614365E+02  2.36099366E+01
  1.23415610E-01  2.08592531E-02 -1.26291302E+02  2.27225566E+01
  1.24749833E-01  2.09861284E-02 -1.25968486E+02  2.18285686E+01
  1.26084056E-01  2.11136809E-02 -1.25645915E+02  2.09279583E+01
  1.27418279E-01  2.12419137E-02 -1.25323589E+02  2.00207118E+01
  1.28752502E-01  2.13708301E-02 -1.25001509E+02  1.91068152E+01
  1.30086724E-01  2.15004331E-02 -1.24679673E+02  1.81862547E+01
  1.31420947E-01  2.16307260E-02 -1.24358081E+02  1.72590168E+01
  1.32755170E-01  2.17617120E-02 -1.24036733E+02  1.63250881E+01
  1.34089393E-01  2.18933942E-02 -1.23715628E+02  1.53844553E+01
  1.35423616E-01  2.20257759E-02 -1.23394766E+02  1.44371055E+01
  1.36757839E-01  2.21588603E-02 -1.23074146E+02  1.34830256E+01
  1.38092061E-01  2.22926506E-02 -1.22753768E+02  1.25222031E+01
  1.39426284E-01  2.24271502E-02 -1.22433631E+02  1.15546252E+01
  1.40760507E-01  2.25623623E-02 -1.22113735E+02  1.05802797E+01
  1.42094730E-01  2.26982902E-02 -1.21794080E+02  9.59915442E+00
  1.43428953E-01  2.28349371E-02 -1.21474665E+02  8.61123722E+00
  1.44763175E-01  2.29723064E-02 -1.21155489E+02  7.61651630E+00
  1.46097398E-01  2.31104014E-02 -1.20836552E+02  6.61498001E+00
  1.47431621E-01  2.32492255E-02 -1.20517855E+02  5.60661688E+00
  1.48765844E-01  2.33887820E-02 -1.20199395E+02  4.59141562E+00
  1.50100067E-01  2.35290742E-02 -1.19881173E+02  3.56936512E+00
  1.51434290E-01  2.36701056E-02 -1.19563189E+02  2.54045450E+00
  1.52768512E-01  2.38118795E-02 -1.19245442E+02  1.50467302E+00
  1.54102735E-01  2.39543993E-02 -1.18927931E+02  4.62010194E-01
  1.55436958E-01  2.40976685E-02 -1.18610656E+02 -5.87544314E-01
  1.56771181E-01  2.42416904E-02 -1.18293617E+02 -1.64400062E+00
  1.58105404E-01  2.43864686E-02 -1.17976814E+02 -2.70736862E+00
  1.59439626E-01  2.45320065E-02 -1.17660245E+02 -3.77765805E+00
  1.60773849E-01  2.46783075E-02 -1.17343910E+02 -4.85487840E+00
  1.62108072E-01  2.48253752E-02 -1.17027810E+02 -5.93903896E+00
  1.63442295E-01  2.49732130E-02 -1.16711943E+02 -7.03014881E+00
  1.64776518E-01  2.51218244E-02 -1.16396309E+02 -8.12821682E+00
  1.66110740E-01  2.52712131E-02 -1.16080908E+02 -9.23325164E+00
  1.67444963E-01  2.54213824E-02 -1.15765739E+02 -1.03452617E+01
  1.68779186E-01  2.55723360E-02 -1.15450802E+02 -1.14642552E+01
  1.70113409E-01  2.57240775E-02 -1.15136096E+02 -1.25902402E+01
  1.71447632E-01  2.58766104E-02 -1.14821622E+02 -1.37232244E+01
  1.72781855E-01  2.60299384E-02 -1.14507378E+02 -1.48632153E+01
  1.74116077E-01  2.61840649E-02 -1.14193364E+02 -1.60102202E+01
  1.75450300E-01  2.63389937E-02 -1.13879580E+02 -1.71642463E+01
  1.76784523E-01  2.64947285E-02 -1.13566025E+02 -1.83253003E+01
  1.78118746E-01  2.66512727E-02 -1.13252700E+02 -1.94933888E+01
  1.79452969E-01  2.68086302E-02 -1.12939603E+02 -2.06685183E+01
  1.80787191E-01  2.69668046E-02 -1.12626734E+02 -2.18506947E+01
  1.82121414E-01  2.71257996E-02 -1.12314093E+02 -2.30399241E+01
  1.83455637E-01  2.72856189E-02 -1.12001679E+02 -2.42362120E+01
  1.84789860E-01  2.74462662E-02 -1.11689492E+02 -2.54395637E+01
  1.86124083E-01  2.76077453E-02 -1.11377532E+02 -2.66499844E+01
  1.87458306E-01  2.77700600E-02 -1.11065798E+02 -2.78674790E+01
  1.88792528E-01  2.79332139E-02 -1.10754289E+02 -2.90920521E+01
  1.90126751E-01  2.80972109E-02 -1.10443006E+02 -3.03237080E+01
  1.91460974E-01  2.82620548E-02 -1.10131948E+02 -3.15624507E+01
  1.92795197E-01  2.84277494E-02 -1.09821114E+02 -3.28082842E+01
  1.94129420E-01  2.85942985E-02 -1.09510504E+02 -3.40612119E+01
  1.95463642E-01  2.87617059E-02 -1.09200118E+02 -3.53212372E+01
  1.96797865E-01  2.89299756E-02 -1.08889956E+02 -3.65883630E+01
  1.98132088E-01  2.90991114E-02 -1.08580016E+02 -3.78625920E+01
  1.99466311E-01  2.92691172E-02 -1.08270299E+02 -3.91439268E+01
  2.00800534E-01  2.94399969E-02 -1.07960805E+02 -4.04323694E+01
  2.02134757E-01  2.96117543E-02 -1.07651531E+02 -4.17279218E+01
  2.03468979E-01  2.97843935E-02 -1.07342480E+02 -4.30305856E+01
  2.04803202E-01  2.99579184E-02 -1.07033649E+02 -4.43403620E+01
  2.06137425E-01  3.01323330E-02 -1.06725039E+02 -4.56572520E+01
  2.07471648E-01  3.03076412E-02 -1.06416649E+02 -4.69812565E+01
  2.08805871E-01  3.04838470E-02 -1.06108479E+02 -4.83123758E+01
  2.10140093E-01  3.06609544E-02 -1.05800529E+02 -4.96506099E+01
  2.11474316E-01  3.08389675E-02 -1.05492797E+02 -5.09959588E+01
  2.12808539E-01  3.10178903E-02 -1.05185284E+02 -5.23484220E+01
  2.14142762E-01  3.11977269E-02 -1.04877990E+02 -5.37079986E+01
  2.15476985E-01  3.13784813E-02 -1.04570913E+02 -5.50746875E+01
  2.16811207E-01  3.15601576E-02 -1.04264054E+02 -5.64484873E+01
  2.18145430E-01  3.17427599E-02 -1.03957413E+02 -5.78293963E+01
  2.19479653E-01  3.19262924E-02 -1.03650988E+02 -5.92174123E+01
  2.20813876E-01  3.21107592E-02 -1.03344779E+02 -6.06125330E+01
  2.22148099E-01  3.22961644E-02 -1.03038786E+02 -6.20147557E+01
  2.23482322E-01  3.24825122E-02 -1.02733010E+02 -6.34240773E+01
  2.24816544E-01  3.26698067E-02 -1.02427448E+02 -6.48404944E+01
  2.26150767E-01  3.28580523E-02 -1.02122102E+02 -6.62640032E+01
  2.27484990E-01  3.30472530E-02 -1.01816970E+02 -6.76945999E+01
  2.28819213E-01  3.32374132E-02 -1.01512052E+02 -6.91322799E+01
  2.30153436E-01  3.34285371E-02 -1.01207348E+02 -7.05770384E+01
  2.31487658E-01  3.36206289E-02 -1.00902857E+02 -7.20288705E+01
  2.32821881E-01  3.38136929E-02 -1.00598580E+02 -7.34877706E+01
  2.34156104E-01  3.40077335E-02 -1.00294515E+02 -7.49537330E+01
  2.35490327E-01  3.42027548E-02 -9.99906630E+01 -7.64267514E+01
  2.36824550E-01  3.43987614E-02 -9.96870227E+01 -7.79068195E+01
  2.38158773E-01  3.45957574E-02 -9.93835941E+01 -7.93939302E+01
  2.39492995E-01  3.47937473E-02 -9.90803768E+01 -8.08880763E+01
  2.40827218E-01  3.49927355E-02 -9.87773704E+01 -8.23892503E+01
  2.42161441E-01  3.51927263E-02 -9.84745746E+01 -8.38974440E+01
  2.43495664E-01  3.53937242E-02 -9.81719890E+01 -8.54126492E+01
  2.44829887E-01  3.55957336E-02 -9.78696132E+01 -8.69348572E+01
  2.46164109E-01  3.57987589E-02 -9.75674470E+01 -8.84640586E+01
  2.47498332E-01  3.60028046E-02 -9.72654899E+01 -9.00002441E+01
  2.48832555E-01  3.62078752E-02 -9.69637416E+01 -9.15434037E+01
  2.50166778E-01  3.64139751E-02 -9.66622017E+01 -9.30935272E+01
  2.51501001E-01  3.66211090E-02 -9.63608700E+01 -9.46506037E+01
  2.52835223E-01  3.68292813E-02 -9.60597459E+01 -9.62146223E+01
  2.54169446E-01  3.70384966E-02 -9.57588293E+01 -9.77855713E+01
  2.55503669E-01  3.72487594E-02 -9.54581197E+01 -9.93634390E+01
  2.56837892E-01  3.74600743E-02 -9.51576168E+01 -1.00948213E+02
  2.58172115E-01  3.76724460E-02 -9.48573202E+01 -1.02539880E+02
  2.59506338E-01  3.78858790E-02 -9.45572297E+01 -1.04138428E+02
  2.60840560E-01  3.81003780E-02 -9.42573448E+01 -1.05743843E+02
  2.62174783E-01  3.83159476E-02 -9.39576652E+01 -1.07356110E+02
  2.63509006E-01  3.85325926E-02 -9.36581905E+01 -1.08975216E+02
  2.64843229E-01  3.87503175E-02 -9.33589205E+01 -1.10601145E+02
  2.66177452E-01  3.89691272E-02 -9.30598548E+01 -1.12233883E+02
  2.67511674E-01  3.91890262E-02 -9.27609930E+01 -1.13873413E+02
  2.68845897E-01  3.94100195E-02 -9.24623349E+01 -1.15519719E+02
  2.70180120E-01  3.96321116E-02 -9.21638800E+01 -1.17172786E+02
  2.71514343E-01  3.98553075E-02 -9.18656280E+01 -1.18832594E+02
  2.72848566E-01  4.00796119E-02 -9.15675786E+01 -1.20499128E+02
  2.74182789E-01  4.03050296E-02 -9.12697315E+01 -1.22172369E+02
  2.75517011E-01  4.05315655E-02 -9.09720862E+01 -1.23852299E+02
  2.76851234E-01  4.07592243E-02 -9.06746426E+01 -1.25538898E+02
  2.78185457E-01  4.09880111E-02 -9.03774002E+01 -1.27232148E+02
  2.79519680E-01  4.12179305E-02 -9.00803588E+01 -1.28932029E+02
  2.80853903E-01  4.14489877E-02 -8.97835179E+01 -1.30638519E+02
  2.82188125E-01  4.16811874E-02 -8.94868773E+01 -1.32351600E+02
  2.83522348E-01  4.19145347E-02 -8.91904366E+01 -1.34071248E+02
  2.84856571E-01  4.21490344E-02 -8.88941955E+01 -1.35797443E+02
  2.86190794E-01  4.23846917E-02 -8.85981537E+01 -1.37530162E+02
  2.87525017E-01  4.26215113E-02 -8.83023108E+01 -1.39269383E+02
  2.88859239E-01  4.28594985E-02 -8.80066666E+01 -1.41015081E+02
  2.90193462E-01  4.30986582E-02 -8.77112206E+01 -1.42767235E+02
  2.91527685E-01  4.33389955E-02 -8.74159726E+01 -1.44525818E+02
  2.92861908E-01  4.35805154E-02 -8.71209223E+01 -1.46290807E+02
  2.94196131E-01  4.38232230E-02 -8.68260693E+01 -1.48062176E+02
  2.95530354E-01  4.40671235E-02 -8.65314133E+01 -1.49839899E+02
  2.96864576E-01  4.43122220E-02 -8.62369539E+01 -1.51623950E+02
  2.98198799E-01  4.45585236E-02 -8.59426909E+01 -1.53414303E+02
  2.99533022E-01  4.48060335E-02 -8.56486240E+01 -1.55210929E+02
  3.00867245E-01  4.50547569E-02 -8.53547528E+01 -1.57013801E+02
  3.02201468E-01  4.53046990E-02 -8.50610769E+01 -1.58822891E+02
  3.03535690E-01  4.55558650E-02 -8.47675962E+01 -1.60638169E+02
  3.04869913E-01  4.58082602E-02 -8.44743102E+01 -1.62459606E+02
  3.06204136E-01  4.60618898E-02 -8.41812187E+01 -1.64287172E+02
  3.07538359E-01  4.63167592E-02 -8.38883214E+01 -1.66120835E+02
  3.08872582E-01  4.65728735E-02 -8.35956178E+01 -1.67960566E+02
  3.10206805E-01  4.68302382E-02 -8.33031078E+01 -1.69806333E+02
  3.11541027E-01  4.70888586E-02 -8.30107910E+01 -1.71658102E+02
  3.12875250E-01  4.73487400E-02 -8.27186670E+01 -1.73515841E+02
  3.14209473E-01  4.76098879E-02 -8.24267357E+01 -1.75379516E+02
  3.15543696E-01  4.78723076E-02 -8.21349966E+01 -1.77249094E+02
  3.16877919E-01  4.81360046E-02 -8.18434495E+01 -1.79124540E+02
  3.18212141E-01  4.84009843E-02 -8.15520940E+01 -1.81005818E+02
  3.19546364E-01  4.86672522E-02 -8.12609299E+01 -1.82892893E+02
  3.20880587E-01  4.89348137E-02 -8.09699568E+01 -1.84785729E+02
  3.22214810E-01  4.92036744E-02 -8.06791745E+01 -1.86684287E+02
  3.23549033E-01  4.94738398E-02 -8.03885826E+01 -1.88588531E+02
  3.24883256E-01  4.97453154E-02 -8.00981808E+01 -1.90498423E+02
  3.26217478E-01  5.00181068E-02 -7.98079688E+01 -1.92413923E+02
  3.27551701E-01  5.02922196E-02 -7.95179464E+01 -1.94334992E+02
  3.28885924E-01  5.05676594E-02 -7.92281132E+01 -1.96261590E+02
  3.30220147E-01  5.08444319E-02 -7.89384689E+01 -1.98193676E+02
  3.31554370E-01  5.11225425E-02 -7.86490132E+01 -2.00131209E+02
  3.32888592E-01  5.14019972E-02 -7.83597459E+01 -2.02074147E+02
  3.34222815E-01  5.16828014E-02 -7.80706665E+01 -2.04022446E+02
  3.35557038E-01  5.19649610E-02 -7.77817749E+01 -2.05976065E+02
  3.36891261E-01  5.22484817E-02 -7.74930707E+01 -2.07934958E+02
  3.38225484E-01  5.25333691E-02 -7.72045537E+01 -2.09899082E+02
  3.39559706E-01  5.28196292E-02 -7.69162235E+01 -2.11868391E+02
  3.40893929E-01  5.31072677E-02 -7.66280798E+01 -2.13842839E+02
  3.42228152E-01  5.33962904E-02 -7.63401223E+01 -2.15822379E+02
  3.43562375E-01  5.36867031E-02 -7.60523509E+01 -2.17806964E+02
  3.44896598E-01  5.39785117E-02 -7.57647650E+01 -2.19796546E+02
  3.46230821E-01  5.42717222E-02 -7.54773646E+01 -2.21791077E+02
  3.47565043E-01  5.45663403E-02 -7.51901492E+01 -2.23790507E+02
  3.48899266E-01  5.48623720E-02 -7.49031186E+01 -2.25794786E+02
  3.50233489E-01  5.51598233E-02 -7.46162725E+01 -2.27803863E+02
  3.51567712E-01  5.54587001E-02 -7.43296107E+01 -2.29817687E+02
  3.52901935E-01  5.57590084E-02 -7.40431327E+01 -2.31836206E+02
  3.54236157E-01  5.60607542E-02 -7.37568384E+01 -2.33859367E+02
  3.55570380E-01  5.63639436E-02 -7.34707274E+01 -2.35887116E+02
  3.56904603E-01  5.66685826E-02 -7.31847995E+01 -2.37919398E+02
  3.58238826E-01  5.69746773E-02 -7.28990543E+01 -2.39956160E+02
  3.59573049E-01  5.72822338E-02 -7.26134917E+01 -2.41997345E+02
  3.60907272E-01  5.75912582E-02 -7.23281112E+01 -2.44042896E+02
  3.62241494E-01  5.79017567E-02 -7.20429127E+01 -2.46092756E+02
  3.63575717E-01  5.82137353E-02 -7.17578959E+01 -2.48146867E+02
  3.64909940E-01  5.85272004E-02 -7.14730603E+01 -2.50205171E+02
  3.66244163E-01  5.88421581E-02 -7.11884059E+01 -2.52267607E+02
  3.67578386E-01  5.91586147E-02 -7.09039323E+01 -2.54334116E+02
  3.68912608E-01  5.94765763E-02 -7.06196392E+01 -2.56404637E+02
  3.70246831E-01  5.97960493E-02 -7.03355263E+01 -2.58479107E+02
  3.71581054E-01  6.01170401E-02 -7.00515934E+01 -2.60557463E+02
  3.72915277E-01  6.04395548E-02 -6.97678401E+01 -2.62639644E+02
  3.74249500E-01  6.07635999E-02 -6.94842663E+01 -2.64725583E+02
  3.75583722E-01  6.10891817E-02 -6.92008716E+01 -2.66815216E+02
  3.76917945E-01  6.14163066E-02 -6.89176558E+01 -2.68908478E+02
  3.78252168E-01  6.17449811E-02 -6.86346186E+01 -2.71005301E+02
  3.79586391E-01  6.20752116E-02 -6.83517596E+01 -2.73105619E+02
  3.80920614E-01  6.24070044E-02 -6.80690787E+01 -2.75209362E+02
  3.82254837E-01  6.27403663E-02 -6.77865756E+01 -2.77316462E+02
  3.83589059E-01  6.30753035E-02 -6.75042500E+01 -2.79426849E+02
  3.84923282E-01  6.34118227E-02 -6.72221015E+01 -2.81540452E+02
  3.86257505E-01  6.37499305E-02 -6.69401301E+01 -2.83657199E+02
  3.87591728E-01  6.40896333E-02 -6.66583353E+01 -2.85777018E+02
  3.88925951E-01  6.44309379E-02 -6.63767169E+01 -2.87899835E+02
  3.90260173E-01  6.47738508E-02 -6.60952746E+01 -2.90025577E+02
  3.91594396E-01  6.51183787E-02 -6.58140082E+01 -2.92154168E+02
  3.92928619E-01  6.54645282E-02 -6.55329175E+01 -2.94285533E+02
  3.94262842E-01  6.58123061E-02 -6.52520020E+01 -2.96419594E+02
  3.95597065E-01  6.61617191E-02 -6.49712617E+01 -2.98556273E+02
  3.96931288E-01  6.65127739E-02 -6.46906961E+01 -3.00695493E+02
  3.98265510E-01  6.68654774E-02 -6.44103051E+01 -3.02837174E+02
  3.99599733E-01  6.72198362E-02 -6.41300884E+01 -3.04981235E+02
  4.00933956E-01  6.75758573E-02 -6.38500457E+01 -3.07127595E+02
  4.02268179E-01  6.79335474E-02 -6.35701767E+01 -3.09276172E+02
  4.03602402E-01  6.82929135E-02 -6.32904813E+01 -3.11426882E+02
  4.04936624E-01  6.86539624E-02 -6.30109590E+01 -3.13579642E+02
  4.06270847E-01  6.90167011E-02 -6.27316098E+01 -3.15734367E+02
  4.07605070E-01  6.93811364E-02 -6.24524332E+01 -3.17890971E+02
  4.08939293E-01  6.97472754E-02 -6.21734291E+01 -3.20049366E+02
  4.10273516E-01  7.01151251E-02 -6.18945971E+01 -3.22209466E+02
  4.11607738E-01  7.04846925E-02 -6.16159372E+01 -3.24371180E+02
  4.12941961E-01  7.08559845E-02 -6.13374488E+01 -3.26534421E+02
  4.14276184E-01  7.12290084E-02 -6.10591319E+01 -3.28699096E+02
  4.15610407E-01  7.16037712E-02 -6.07809862E+01 -3.30865114E+02
  4.16944630E-01  7.19802799E-02 -6.05030113E+01 -3.33032382E+02
  4.18278853E-01  7.23585418E-02 -6.02252071E+01 -3.35200808E+02
  4.19613075E-01  7.27385640E-02 -5.99475733E+01 -3.37370296E+02
  4.20947298E-01  7.31203537E-02 -5.96701097E+01 -3.39540750E+02
  4.22281521E-01  7.35039182E-02 -5.93928159E+01 -3.41712074E+02
  4.23615744E-01  7.38892646E-02 -5.91156918E+01 -3.43884170E+02
  4.24949967E-01  7.42764003E-02 -5.88387370E+01 -3.46056940E+02
  4.26284189E-01  7.46653326E-02 -5.85619514E+01 -3.48230284E+02
  4.27618412E-01  7.50560687E-02 -5.82853346E+01 -3.50404101E+02
  4.28952635E-01  7.54486160E-02 -5.80088865E+01 -3.52578289E+02
  4.30286858E-01  7.58429820E-02 -5.77326068E+01 -3.54752746E+02
  4.31621081E-01  7.62391739E-02 -5.74564951E+01 -3.56927367E+02
  4.32955304E-01  7.66371993E-02 -5.71805514E+01 -3.59102048E+02
  4.34289526E-01  7.70370656E-02 -5.69047753E+01 -3.61276683E+02
  4.35623749E-01  7.74387803E-02 -5.66291666E+01 -3.63451165E+02
